date,Drenthe,Flevoland,Friesland,Gelderland,Groningen,Limburg,Noord-Brabant,Noord-Holland,Overijssel,Utrecht,Zeeland,Zuid-Holland,total
2022-04-07,374,285,435,1694,566,562,1349,1824,1016,1101,301,3025,12532
2022-04-08,368,239,373,1458,440,483,986,1900,930,917,239,2290,10623
2022-04-09,325,207,297,1441,407,466,855,1619,697,943,217,2146,9620
2022-04-10,201,191,231,1010,258,321,665,1267,509,640,151,1560,7004
2022-04-11,185,141,191,809,230,272,680,1266,491,569,154,1414,6402
2022-04-12,193,156,205,776,230,268,522,1103,460,645,165,1453,6176
2022-04-13,159,107,164,606,193,209,471,815,357,489,136,1107,4813
2022-04-14,136,99,131,581,163,177,354,842,320,476,110,1188,4577
2022-04-15,125,83,136,516,172,180,389,755,336,372,99,862,4025
2022-04-16,87,70,124,470,110,172,282,691,256,399,45,819,3525
2022-04-17,81,74,87,317,112,114,260,577,205,261,59,598,2745
2022-04-18,62,29,83,219,68,90,194,435,123,187,65,461,2016
2022-04-19,69,75,76,318,89,115,202,454,165,228,51,588,2430
2022-04-20,134,71,91,421,121,113,286,729,275,313,100,794,3448
2022-04-21,87,75,78,342,92,134,284,647,168,251,83,670,2911
2022-04-22,81,68,76,296,71,132,234,508,203,240,46,592,2547
2022-04-23,64,47,60,237,64,95,155,410,154,173,51,500,2010
2022-04-24,48,39,60,193,62,84,173,286,84,113,21,363,1526
2022-04-25,37,42,54,131,30,67,163,288,84,101,26,315,1338
2022-04-26,50,37,52,200,65,78,166,369,157,135,55,457,1821
2022-04-27,52,41,47,172,66,68,149,414,108,162,28,400,1707
2022-04-28,21,21,42,121,27,83,125,219,91,87,26,339,1202
2022-04-29,52,48,50,149,48,77,129,342,130,178,15,396,1614
2022-04-30,41,149,40,144,61,46,135,319,92,120,38,329,1514
2022-05-01,33,28,40,162,36,61,104,303,66,120,7,281,1241
2022-05-02,28,34,42,147,36,49,117,247,94,163,41,258,1256
2022-05-03,41,49,37,173,60,61,151,350,103,241,43,393,1702
2022-05-04,53,47,53,183,53,59,144,354,98,172,38,378,1632
2022-05-05,45,41,33,177,61,53,141,448,96,155,26,358,1634
2022-05-06,27,34,25,107,46,58,123,307,65,126,23,306,1247
2022-05-07,46,37,31,172,45,47,128,337,80,149,34,353,1459
2022-05-08,28,33,40,121,46,52,84,293,83,114,25,261,1180
2022-05-09,14,19,24,124,35,42,84,226,69,96,7,259,999
2022-05-10,26,42,36,184,37,63,133,349,102,151,39,394,1556
2022-05-11,20,36,43,150,68,49,105,313,72,115,39,352,1362
2022-05-12,28,48,29,116,25,44,105,414,62,121,28,364,1384
2022-05-13,25,42,33,158,58,50,100,252,79,105,30,301,1233
2022-05-14,20,26,32,90,43,44,91,103,61,188,28,293,1019
2022-05-15,13,27,31,94,21,46,87,230,41,85,21,237,933
2022-05-16,21,20,18,61,28,28,50,195,49,82,19,205,776
2022-05-17,23,30,31,119,33,44,138,280,75,109,55,277,1214
2022-05-18,31,36,34,122,35,54,110,242,54,99,26,287,1130
2022-05-19,36,31,32,135,34,54,109,280,75,129,23,452,1390
2022-05-20,30,32,32,109,29,34,112,188,60,88,17,274,1005
2022-05-21,28,29,31,97,35,40,80,238,48,129,12,298,1065
2022-05-22,7,17,32,74,29,26,59,173,36,76,13,168,710
2022-05-23,19,27,10,35,28,22,72,177,34,82,14,172,692
2022-05-24,12,26,20,122,24,39,88,234,58,111,26,299,1059
2022-05-25,27,27,23,78,30,40,103,222,45,108,30,282,1015
2022-05-26,11,31,24,92,17,45,107,270,38,97,19,270,1021
2022-05-27,14,23,17,92,19,38,60,193,0,96,11,210,773
2022-05-28,21,25,25,79,25,33,83,240,1,77,20,243,872
2022-05-29,10,20,14,71,22,33,55,217,34,59,15,230,780
2022-05-30,12,20,19,76,22,17,67,229,43,115,4,242,866
2022-05-31,25,40,31,107,40,33,99,286,18,127,12,363,1181
2022-06-01,25,35,41,138,49,46,120,290,77,104,37,354,1316
2022-06-02,37,24,36,149,46,60,129,337,68,149,32,377,1444
2022-06-03,34,36,43,132,59,43,133,298,86,122,25,388,1399
2022-06-04,36,55,30,158,45,59,130,307,78,138,19,339,1394
2022-06-05,23,42,24,121,43,45,111,275,68,133,20,279,1184
2022-06-06,24,37,22,75,36,39,57,175,63,109,15,288,940
2022-06-07,30,45,25,135,48,69,162,297,82,135,21,320,1369
2022-06-08,34,51,43,225,68,71,169,331,98,202,44,450,1786
2022-06-09,48,68,53,242,92,99,211,544,114,226,42,612,2351
2022-06-10,74,36,49,209,98,98,167,501,129,235,54,495,2145
2022-06-11,52,58,56,255,83,81,197,509,136,270,61,609,2367
2022-06-12,43,53,40,221,72,72,173,358,103,193,27,477,1832
2022-06-13,29,26,41,173,69,63,143,433,101,165,30,446,1719
2022-06-14,54,78,59,340,114,110,304,531,157,292,62,691,2792
2022-06-15,81,83,77,406,129,139,332,659,223,302,62,810,3303
2022-06-16,114,107,111,427,155,174,368,917,226,379,71,991,4040
2022-06-17,101,83,119,411,158,148,441,814,246,333,52,825,3731
2022-06-18,98,94,121,398,136,152,416,759,255,385,94,809,3717
2022-06-19,63,68,103,366,121,156,343,589,190,275,38,1070,3382
2022-06-20,66,57,79,320,78,118,238,679,167,285,54,661,2802
2022-06-21,103,106,147,536,153,191,546,836,279,467,91,1193,4648
2022-06-22,160,126,146,558,166,194,525,867,346,466,102,1050,4706
2022-06-23,135,130,187,576,159,254,572,1085,365,517,99,1269,5348
2022-06-24,180,91,187,605,185,302,606,860,269,488,90,1153,5016
2022-06-25,177,126,163,565,154,259,467,906,294,472,97,1042,4722
2022-06-26,140,94,145,552,129,254,546,758,254,404,62,1026,4364
2022-06-27,118,94,131,447,110,165,265,658,228,331,46,806,3399
2022-06-28,213,85,178,613,206,358,682,1002,359,565,135,1182,5578
2022-06-29,237,166,179,647,232,383,763,1061,484,551,145,1251,6099
2022-06-30,257,144,207,752,250,335,702,1085,480,584,147,1379,6322
2022-07-01,240,138,209,718,166,373,726,1094,496,396,105,1212,5873
2022-07-02,227,149,168,627,224,374,583,958,399,491,117,1178,5495
2022-07-03,125,81,132,535,110,267,444,832,295,316,64,941,4142
2022-07-04,107,100,133,439,105,239,292,664,299,397,57,881,3713
2022-07-05,219,161,181,782,165,407,857,1183,485,631,177,1219,6467
2022-07-06,197,151,169,763,193,412,718,1014,436,486,178,1483,6200
2022-07-07,182,191,191,871,181,459,970,1370,518,636,185,1274,7028
2022-07-08,187,180,157,801,165,390,761,1114,338,484,177,1690,6444
2022-07-09,165,194,159,721,177,399,647,1019,402,563,97,1399,5942
2022-07-10,119,142,111,637,135,260,562,960,272,482,111,1183,4974
2022-07-11,84,120,113,515,122,290,320,768,265,413,86,886,3982
2022-07-12,228,155,191,863,224,450,1030,1117,472,595,232,1551,7108
2022-07-13,195,171,185,835,160,453,838,1113,439,520,169,1461,6539
2022-07-14,164,171,115,891,199,555,873,1185,443,544,173,1503,6816
2022-07-15,182,141,282,738,187,456,785,1124,392,451,153,1327,6218
2022-07-16,168,135,150,717,127,384,700,1000,328,457,151,1062,5379
2022-07-17,85,110,103,492,118,276,556,751,303,323,86,829,4032
2022-07-18,76,79,83,442,115,262,239,569,226,260,100,699,3150
2022-07-19,134,97,129,566,147,387,824,831,359,312,157,862,4805
2022-07-20,130,98,154,557,108,373,639,682,274,311,120,789,4235
2022-07-21,82,92,104,599,122,348,618,635,275,329,121,1031,4356
2022-07-22,124,94,115,672,171,295,759,751,289,311,114,789,4484
2022-07-23,126,103,103,563,87,362,602,672,254,272,109,794,4047
2022-07-24,62,76,71,581,90,270,495,451,186,191,67,614,3154
2022-07-25,67,92,65,501,61,221,163,337,167,158,83,488,2403
2022-07-26,112,80,118,828,97,275,703,547,282,318,135,716,4211
2022-07-27,98,80,105,868,119,347,590,524,206,273,112,597,3919
2022-07-28,63,87,67,697,87,306,514,532,193,222,84,683,3535
2022-07-29,58,63,63,605,76,263,491,466,169,200,74,553,3081
2022-07-30,84,55,59,484,63,207,473,381,141,209,75,540,2771
2022-07-31,43,47,58,447,54,209,323,307,133,208,63,394,2286
2022-08-01,33,49,50,339,54,163,239,243,119,151,38,467,1945
2022-08-02,64,55,67,513,92,226,597,460,215,239,111,541,3180
2022-08-03,52,55,50,417,58,214,493,419,156,214,61,605,2794
2022-08-04,45,56,66,376,76,165,347,390,167,168,57,418,2331
2022-08-05,49,72,65,319,63,177,338,404,103,183,49,524,2346
2022-08-06,57,39,63,287,45,174,281,263,110,154,49,432,1954
2022-08-07,43,26,43,249,36,131,234,221,63,155,50,314,1565
2022-08-08,25,27,48,196,39,99,100,167,100,87,40,252,1180
2022-08-09,56,41,32,282,58,132,337,357,114,181,58,423,2071
2022-08-10,36,62,80,223,53,145,272,354,112,192,52,464,2045
2022-08-11,38,44,53,204,52,98,229,275,127,148,56,377,1701
2022-08-12,23,42,60,223,40,151,297,304,99,176,46,361,1822
2022-08-13,30,42,48,179,52,133,213,281,98,163,42,345,1626
2022-08-14,33,30,45,155,41,123,169,200,70,132,25,283,1306
2022-08-15,17,15,44,113,23,72,67,183,71,72,24,218,919
2022-08-16,46,49,67,215,59,152,268,276,85,145,43,460,1865
2022-08-17,35,30,63,204,41,125,209,259,124,119,33,382,1624
2022-08-18,24,2,6,58,26,14,35,43,48,17,9,41,323
2022-08-19,44,54,75,305,39,189,320,406,134,208,70,546,2390
2022-08-20,21,38,31,146,33,70,160,226,89,156,18,256,1244
2022-08-21,9,24,50,124,18,87,110,165,39,74,16,272,988
2022-08-22,23,17,29,99,21,57,50,105,44,84,15,206,750
2022-08-23,33,23,31,165,33,79,199,221,102,142,31,260,1319
2022-08-24,28,21,43,161,31,104,163,167,76,104,35,299,1232
2022-08-25,26,26,20,129,43,108,138,195,108,99,14,260,1166
2022-08-26,23,32,37,137,31,68,150,188,63,115,25,261,1130
2022-08-27,30,26,33,179,24,88,132,190,65,95,18,277,1157
2022-08-28,20,17,26,127,20,68,119,148,40,57,12,159,813
2022-08-29,27,27,30,108,26,60,63,116,45,66,23,161,752
2022-08-30,23,41,30,168,33,87,188,189,93,141,43,219,1255
2022-08-31,50,26,37,159,45,86,142,181,91,78,20,245,1160
2022-09-01,39,33,24,150,36,84,153,196,75,87,25,240,1142
2022-09-02,21,27,35,140,39,66,190,181,89,97,21,274,1180
2022-09-03,27,22,26,155,35,93,129,160,86,115,23,217,1088
2022-09-04,16,20,15,106,19,76,121,145,68,70,14,191,861
2022-09-05,28,21,67,103,30,60,50,126,59,66,9,163,782
2022-09-06,38,33,45,201,42,103,188,203,115,109,33,294,1404
2022-09-07,36,28,61,181,38,93,155,230,127,129,39,298,1415
2022-09-08,51,35,37,172,40,75,136,200,111,119,22,303,1301
2022-09-09,38,23,36,169,48,85,127,174,98,78,23,278,1177
2022-09-10,19,20,27,130,31,95,156,200,79,110,17,266,1150
2022-09-11,19,25,33,109,38,70,103,142,60,85,15,165,864
2022-09-12,9,22,21,111,15,52,41,124,89,77,5,155,721
2022-09-13,52,29,56,178,39,92,195,239,117,139,26,294,1456
2022-09-14,64,18,47,158,66,107,180,252,113,88,24,263,1380
2022-09-15,43,36,40,180,60,104,174,233,121,119,33,337,1480
2022-09-16,33,31,61,165,36,95,153,233,106,99,22,303,1337
2022-09-17,21,19,35,176,30,108,164,157,104,74,20,210,1118
2022-09-18,23,20,35,116,33,61,93,141,80,78,14,184,878
2022-09-19,17,24,11,110,26,88,37,148,65,71,5,132,734
2022-09-20,54,36,45,176,51,129,251,230,116,148,62,339,1637
2022-09-21,66,34,60,221,51,170,246,252,134,118,40,269,1661
2022-09-22,56,37,45,238,63,145,213,249,155,129,32,353,1715
2022-09-23,35,35,82,236,56,150,287,296,154,144,41,330,1846
2022-09-24,43,25,65,215,63,113,250,265,114,135,41,1,1330
2022-09-25,18,36,52,250,38,152,202,175,88,117,21,1,1150
2022-09-26,18,26,45,204,52,141,49,190,102,105,5,1,938
2022-09-27,78,60,67,377,88,224,387,355,196,183,58,1,2074
2022-09-28,77,44,81,360,71,192,417,310,217,177,77,1,2024
2022-09-29,81,36,78,391,104,243,398,420,216,223,51,1,2242
2022-09-30,87,56,115,439,72,286,477,440,230,205,66,0,2473
2022-10-01,76,52,87,351,80,248,463,362,255,223,52,1,2250
2022-10-02,46,49,101,315,60,218,311,239,182,143,29,1,1694
2022-10-03,33,39,58,291,50,187,117,208,165,145,44,1,1338
2022-10-04,166,60,103,521,158,293,654,542,294,222,82,1,3096
2022-10-05,137,72,130,484,101,353,612,440,283,231,98,1,2942
2022-10-06,108,60,130,572,145,359,565,556,322,307,79,1,3204
2022-10-07,119,101,141,508,95,281,507,516,274,247,81,1,2871
2022-10-08,112,67,109,496,105,311,514,537,259,270,66,1,2847
2022-10-09,41,55,93,382,80,244,393,318,159,184,53,1,2003
2022-10-10,41,49,72,310,53,193,170,295,153,227,51,1,1615
2022-10-11,120,56,95,522,118,299,608,521,327,308,87,1,3062
2022-10-12,109,73,92,476,97,301,598,475,258,268,104,0,2851
2022-10-13,99,63,137,488,92,328,517,533,227,300,74,1,2859
2022-10-14,106,50,103,473,95,321,550,472,246,278,74,1,2769
2022-10-15,75,50,82,417,93,278,526,452,198,348,103,1,2623
2022-10-16,27,49,98,317,52,243,394,322,145,185,52,1,1885
2022-10-17,34,43,45,299,37,195,167,301,130,206,54,1,1512
2022-10-18,113,44,79,538,122,341,629,528,204,365,107,1,3071
2022-10-19,111,64,98,455,100,274,447,415,175,289,67,1,2496
2022-10-20,42,42,42,368,47,234,461,368,147,249,60,1,2061
2022-10-21,102,0,32,181,45,25,101,192,30,11,11,1,731
2022-10-22,85,112,150,616,106,443,765,649,272,428,122,1,3749
2022-10-23,36,35,59,270,53,147,251,226,80,144,47,1,1349
2022-10-24,44,39,53,231,37,148,102,216,82,151,44,0,1147
2022-10-25,104,39,77,328,66,213,416,369,139,237,57,1,2046
2022-10-26,68,56,93,267,69,187,339,342,126,185,53,1,1786
2022-10-27,71,47,65,251,88,192,245,359,123,158,46,1,1646
2022-10-28,54,29,64,233,50,184,321,346,105,125,37,1,1549
2022-10-29,29,37,47,195,55,162,161,266,72,156,46,1,1227
2022-10-30,18,30,29,166,37,146,160,162,79,88,23,1,939
2022-10-31,34,26,41,133,14,150,74,165,67,110,22,1,837
2022-11-01,58,39,58,233,66,214,262,294,91,157,36,1,1509
2022-11-02,28,23,32,163,43,180,228,207,90,103,33,1,1131
2022-11-03,49,26,52,163,51,124,139,172,81,135,51,1,1044
2022-11-04,47,25,45,140,33,105,167,179,67,105,23,1,937
2022-11-05,21,27,50,119,41,80,120,218,59,85,16,1,837
2022-11-06,11,19,32,91,22,69,92,102,43,60,17,0,558
2022-11-07,20,30,14,76,15,54,54,113,30,75,15,1,497
2022-11-08,48,25,39,144,46,119,149,181,72,84,25,1,933
2022-11-09,33,23,24,115,30,80,144,180,53,82,34,1,799
2022-11-10,14,28,34,102,22,107,103,226,65,85,28,1,815
2022-11-11,17,32,26,105,34,99,107,155,54,78,28,1,736
2022-11-12,10,29,23,80,22,71,99,190,48,71,31,1,675
2022-11-13,5,13,18,58,12,76,51,114,27,49,16,1,440
2022-11-14,4,14,12,51,9,44,23,85,19,39,15,1,316
2022-11-15,30,19,19,125,24,90,125,215,49,74,20,1,791
2022-11-16,13,22,11,99,23,90,129,152,57,63,29,1,689
2022-11-17,20,24,26,107,19,81,108,164,49,70,27,1,696
2022-11-18,13,17,19,84,25,81,104,142,33,78,24,0,620
2022-11-19,8,20,30,110,19,56,99,162,25,66,11,1,607
2022-11-20,10,21,12,60,12,59,73,70,17,47,11,1,393
2022-11-21,9,11,10,70,9,38,42,66,23,29,17,1,325
2022-11-22,19,15,27,120,16,101,182,139,41,62,23,1,746
2022-11-23,11,17,25,103,29,76,115,106,45,86,18,1,632
2022-11-24,19,25,34,98,23,73,89,136,34,64,20,1,616
2022-11-25,13,24,15,108,27,64,103,140,42,59,27,1,623
2022-11-26,13,21,40,93,30,55,71,136,41,58,31,1,590
2022-11-27,4,16,14,73,12,44,57,64,28,59,12,1,384
2022-11-28,9,15,31,46,9,31,25,74,29,34,15,1,319
2022-11-29,14,28,38,124,13,84,124,184,70,96,23,1,799
2022-11-30,13,17,29,100,31,59,101,157,67,98,23,1,696
2022-12-01,16,14,28,132,22,75,94,139,43,80,32,0,675
2022-12-02,14,23,38,85,34,70,102,199,56,65,35,1,722
2022-12-03,18,20,24,94,27,68,73,155,38,61,24,1,603
2022-12-04,13,12,8,62,11,42,60,63,26,47,6,1,351
2022-12-05,11,19,14,63,10,26,33,79,15,50,20,1,341
2022-12-06,11,29,28,114,19,67,113,155,67,107,23,1,734
2022-12-07,24,23,30,120,17,68,92,170,61,81,16,1,703
2022-12-08,24,26,37,116,26,76,101,153,45,99,28,1,732
2022-12-09,15,21,22,106,22,66,96,160,65,77,31,1,682
2022-12-10,12,20,19,98,24,64,104,136,39,104,81,1,702
2022-12-11,6,9,30,69,21,47,51,68,29,46,13,1,390
2022-12-12,6,18,15,54,8,25,9,92,22,34,6,1,290
2022-12-13,26,21,31,151,43,87,143,184,77,91,37,0,891
2022-12-14,59,24,18,127,24,70,104,144,63,79,48,1,761
2022-12-15,84,18,17,122,19,69,104,165,54,122,24,1,799
2022-12-16,31,26,46,90,23,79,88,149,34,67,21,1,655
2022-12-17,12,12,56,99,41,60,78,129,37,100,25,1,650
2022-12-18,15,18,25,74,9,56,36,87,29,47,22,1,419
2022-12-19,8,13,24,77,8,41,31,100,34,32,15,1,384
2022-12-20,40,23,39,132,36,75,149,144,89,133,29,1,890
2022-12-21,25,39,48,205,28,111,101,219,64,141,39,1,1021
2022-12-22,14,31,31,182,33,72,175,207,79,98,45,1,968
2022-12-23,70,36,57,192,17,100,135,156,64,126,38,1,992
2022-12-24,29,30,28,163,32,91,116,207,74,99,32,1,902
2022-12-25,9,19,16,108,10,71,72,102,40,51,27,0,525
2022-12-26,12,17,38,76,8,24,22,40,22,36,6,1,302
2022-12-27,12,10,40,83,10,61,53,118,50,54,9,1,501
2022-12-28,15,33,19,186,37,89,113,206,83,98,62,1,942
2022-12-29,18,20,67,166,41,77,137,178,81,162,35,1,983
2022-12-30,32,23,44,118,22,48,79,158,74,50,29,1,678
2022-12-31,23,13,34,164,30,72,74,175,47,133,33,1,799
2023-01-01,4,9,13,90,29,44,47,73,27,72,31,64,503
2023-01-02,13,6,30,64,3,18,26,41,20,15,4,50,290
2023-01-03,19,17,25,136,33,73,181,138,59,54,42,225,1002
2023-01-04,23,18,33,143,33,43,88,131,64,53,33,237,899
2023-01-05,60,11,17,109,16,48,47,152,49,84,19,142,754
2023-01-06,55,14,27,81,22,47,81,147,37,110,15,141,777
2023-01-07,9,22,25,108,10,45,60,68,27,54,24,141,593
2023-01-08,4,7,16,38,13,12,32,45,24,29,10,35,265
2023-01-09,8,4,4,28,0,9,6,58,11,15,10,64,217
2023-01-10,26,17,14,127,24,62,104,142,61,38,17,143,775
2023-01-11,19,8,12,67,13,33,59,85,33,40,13,136,518
2023-01-12,14,4,14,70,8,37,50,71,25,14,9,101,417
2023-01-13,9,8,10,59,17,16,55,74,17,26,7,61,359
2023-01-14,1,3,1,31,9,14,10,26,13,11,7,34,160
2023-01-15,4,9,12,35,3,10,20,25,16,27,6,17,184
2023-01-16,7,3,5,10,1,2,12,37,7,4,7,48,143
2023-01-17,9,7,6,83,21,42,64,68,25,28,8,87,448
2023-01-18,14,1,11,26,14,17,22,39,15,24,16,69,268
2023-01-19,6,3,4,55,8,24,37,56,30,40,8,75,346
2023-01-20,7,5,13,43,7,15,24,62,19,19,9,50,273
2023-01-21,9,2,12,32,12,26,22,35,20,32,9,40,251
2023-01-22,4,0,3,18,1,4,7,21,7,19,5,11,100
2023-01-23,6,3,4,6,5,4,4,23,7,6,5,31,104
2023-01-24,7,3,2,45,7,38,45,49,31,35,3,79,344
2023-01-25,10,6,9,42,3,18,34,41,26,27,7,50,273
2023-01-26,4,9,8,48,9,25,26,40,19,18,4,68,278
2023-01-27,12,1,6,44,12,20,36,35,13,54,9,55,297
2023-01-28,4,5,6,60,5,31,23,36,28,28,9,74,309
2023-01-29,1,1,6,33,2,10,9,20,6,12,3,19,122
2023-01-30,5,7,0,16,1,4,7,24,2,11,1,43,121
2023-01-31,20,5,10,74,25,54,85,50,44,32,5,87,491
2023-02-01,9,10,4,42,6,29,27,68,27,38,11,86,357
2023-02-02,12,3,15,72,9,31,59,40,42,37,9,87,416
2023-02-03,10,3,6,72,10,37,29,72,21,27,14,71,372
2023-02-04,2,8,10,58,13,30,38,46,25,26,11,79,346
2023-02-05,4,3,6,33,6,13,19,24,10,17,6,16,157
2023-02-06,7,3,13,27,2,13,15,21,6,11,8,28,154
2023-02-07,6,6,11,123,18,68,105,95,37,39,12,133,653
2023-02-08,11,7,12,80,10,43,52,72,26,53,11,76,453
2023-02-09,9,11,15,84,17,34,96,58,23,31,10,85,473
2023-02-10,11,5,11,50,14,36,67,56,25,22,5,85,387
2023-02-11,5,3,11,57,7,29,81,54,29,15,13,86,390
2023-02-12,3,2,1,19,4,18,14,23,11,21,7,24,147
2023-02-13,7,11,15,30,3,12,4,30,12,22,0,28,174
2023-02-14,17,7,11,124,27,76,141,95,47,43,22,181,791
2023-02-15,11,5,5,83,20,49,89,95,31,76,10,109,583
2023-02-16,12,14,14,75,20,49,124,96,49,54,14,110,631
2023-02-17,7,11,6,102,7,77,67,88,25,49,16,100,555
2023-02-18,6,6,12,61,32,60,90,117,27,42,10,91,554
2023-02-19,9,3,2,26,7,13,26,47,13,33,7,42,228
2023-02-20,2,11,4,31,4,18,15,38,14,22,6,36,201
2023-02-21,27,5,30,215,36,76,148,161,67,39,12,155,971
2023-02-22,22,8,4,111,24,64,109,110,29,120,4,116,721
2023-02-23,21,13,15,144,24,78,149,83,61,65,20,129,802
2023-02-24,20,7,13,142,17,93,148,128,62,60,26,113,829
2023-02-25,8,8,5,115,13,73,196,104,31,40,14,103,710
2023-02-26,11,18,0,21,4,29,58,21,8,17,14,17,218
2023-02-27,2,7,8,15,0,17,19,34,2,6,5,23,138
2023-02-28,38,8,8,189,21,133,208,110,69,20,16,181,1001
2023-03-01,16,10,16,129,15,60,180,94,41,53,20,92,726
2023-03-02,5,9,14,83,10,69,118,67,50,42,9,106,582
2023-03-03,12,4,14,107,5,63,107,66,29,30,14,84,535
2023-03-04,1,17,16,122,15,47,56,92,33,26,9,67,501
2023-03-05,2,1,1,11,7,8,9,14,18,40,12,12,135
2023-03-06,2,5,20,8,10,6,11,33,6,4,5,16,126
2023-03-07,30,17,6,241,6,135,239,130,63,51,23,199,1140
2023-03-08,13,18,32,141,18,57,176,86,27,42,23,161,794
2023-03-09,14,15,28,109,4,60,163,131,41,64,13,109,751
2023-03-10,13,14,10,123,9,49,67,118,30,24,8,91,556
2023-03-11,13,6,21,96,14,58,329,71,49,36,6,91,790
2023-03-12,13,6,4,12,2,3,6,20,8,20,6,15,115
2023-03-13,12,2,0,10,0,31,69,24,1,0,8,29,186
2023-03-14,13,15,26,129,19,63,118,41,39,30,11,398,902
2023-03-15,13,15,4,136,22,55,80,121,57,42,6,180,731
2023-03-16,1,13,23,57,11,29,75,56,30,37,1,26,359
2023-03-17,30,8,30,63,11,37,93,60,31,8,9,25,405
2023-03-18,15,10,10,38,26,13,53,39,16,67,26,26,339
2023-03-19,0,1,0,0,0,0,0,23,0,28,14,1,67
2023-03-20,2,9,12,57,0,8,7,22,30,16,7,44,214
2023-03-21,17,11,24,88,15,51,92,90,18,57,0,147,610
2023-03-22,6,8,11,70,6,29,52,45,14,42,9,88,380
2023-03-23,6,2,15,28,10,17,30,49,21,18,12,75,283
2023-03-24,9,10,5,47,8,21,24,44,19,22,12,87,308
2023-03-25,9,4,7,33,2,13,4,41,5,4,8,40,170
2023-03-26,0,0,0,0,0,3,0,8,4,0,3,0,18
2023-03-27,10,8,16,35,18,2,10,21,17,14,2,31,184
2023-03-28,2,9,13,80,5,37,74,73,11,42,8,112,466
2023-03-29,7,4,18,47,2,22,25,28,15,19,4,101,292
2023-03-30,7,2,8,35,7,6,17,26,7,12,2,48,177
2023-03-31,4,6,8,20,11,8,13,21,17,35,0,59,202
2023-04-01,0,3,5,19,3,16,1,13,12,12,6,51,141
2023-04-02,0,0,0,0,1,0,0,10,0,0,0,0,11
2023-04-03,0,7,13,18,0,10,12,31,4,23,9,24,151
2023-04-04,17,5,8,65,15,28,63,60,13,20,10,90,394
